strain,anc_strain,cell_divisions,msh3
s.EP049,s.EP049,0,T
C1,s.EP049,2000,T
C2,s.EP049,2000,T
C3,s.EP049,2000,T
C4,s.EP049,2000,T
C5,s.EP049,2000,T
s.EP060.3,s.EP060.3,0,F
A1,s.EP060.3,2000,F
A2,s.EP060.3,2000,F
A3,s.EP060.3,2000,F
A4,s.EP060.3,2000,F
A5,s.EP060.3,2000,F
A6,s.EP060.3,2000,F
A7,s.EP060.3,2000,F
A8,s.EP060.3,2000,F
A9,s.EP060.3,2000,F
A11,s.EP060.3,2000,F
A12,s.EP060.3,2000,F
A13,s.EP060.3,2000,F
A14,s.EP060.3,2000,F
A15,s.EP060.3,2000,F
A16,s.EP060.3,2000,F
A18,s.EP060.3,2000,F
A19,s.EP060.3,2000,F
A20,s.EP060.3,2000,F
A21,s.EP060.3,2000,F
A22,s.EP060.3,2000,F
A23,s.EP060.3,2000,F
A24,s.EP060.3,2000,F
A25,s.EP060.3,2000,F
A26,s.EP060.3,2000,F
A27,s.EP060.3,2000,F
A28,s.EP060.3,2000,F
A29,s.EP060.3,2000,F
A30,s.EP060.3,2000,F
A31,s.EP060.3,2000,F
A32,s.EP060.3,2000,F
A33,s.EP060.3,2000,F
A34,s.EP060.3,2000,F
A35,s.EP060.3,2000,F
A36,s.EP060.3,2000,F
